index,bwd_byts_b_avg_max_443,bwd_byts_b_avg_median_443,bwd_byts_b_avg_max_5228,init_fwd_win_byts_sum_853,pkt_size_avg_median_443,fwd_blk_rate_avg_sum_443,subflow_bwd_byts_max_443,pkt_len_mean_median_443,bwd_pkt_len_max_sum_443,init_fwd_win_byts_sum_443,totlen_bwd_pkts_max_443,fwd_pkt_len_min_sum_443,pkt_len_max_sum_443,flow_byts_s_sum_80,bwd_pkt_len_mean_max_443,bwd_pkt_len_std_sum_443,flow_iat_std_median_443,pkt_size_avg_max_5228,flow_duration_sum_123,pkt_len_mean_max_5228,hash,malicious
1144,26656000.0,0.0,6746.0,327675.0,302.94166666666666,160464695.37929967,75588319.0,302.94166666666666,247774.0,11532436.0,75588319.0,11696.0,258282.0,13366.222439535171,1493.5483609655994,81682.99680272362,29822.726427890488,373.82608695652175,137874.0,373.82608695652175,2E4D49EE7BD95CE887B2B509CCC3830FD24A2484AB298C005FC37141D8F2D16A,0.0
1145,5006024.0,3214.0,6746.0,356875.0,374.0434782608696,157973383.63756138,7287987.0,374.0434782608696,96825.0,4783320.0,7287987.0,4902.0,108172.0,33949.763124000696,1488.2554625280786,33190.68770950716,46791.61815808544,365.44,74291.0,365.44,2E52353925CBF71F34CCE51134EC9AD3D4106560C7132E9E70257EA2218A3808,0.0
1146,26477663.0,4418.0,6746.0,131070.0,378.6206896551725,55123219.79021331,54943138.0,378.6206896551725,100974.0,5436465.0,54943138.0,5442.0,111178.0,67179.74318899689,1492.7361099790805,34045.92201420459,15908.196392351101,374.0434782608696,9881.0,374.0434782608696,2E5B6987404E273F84770B70D5B3D713BAB5AE3AF773799E7CBCE45B31099C12,0.0
1147,6911043.0,4618.0,6746.0,196605.0,464.529761904762,70929169.26205641,8917062.0,464.529761904762,76926.0,3865830.0,8917062.0,3986.0,87173.0,131189.0500345679,1491.8959344152586,26971.187317000084,14058.840209887952,404.5238095238095,13357.0,404.5238095238095,2E6E9DC23B8CF807266B069B56D09439AF42C4CE2ECB627A3CF3C770E3B89A13,1.0
1148,26477663.0,4599.0,6746.0,196605.0,383.0344827586207,75714893.80390541,54941842.0,383.0344827586207,97802.0,5305777.0,54941842.0,5334.0,107683.0,108860.21171585606,1493.6748497947422,33711.264458874495,19099.761280183586,373.82608695652175,13191.0,373.82608695652175,2E837AF231B7E26B8A55C7E81B9B9241624D014F31D61FC01B5A3D931672A089,1.0
1149,26655996.5,0.0,6745.0,356875.0,207.42105263157902,112055427.10622317,55312171.0,207.42105263157902,572958.0,26081106.0,55312171.0,22452.0,582717.0,13952.858214464373,1493.4704341721567,173417.97966315426,30333.519082350977,388.54545454545456,70690.0,388.54545454545456,2E93DAC2AD1CA19F6C10F5B1B5E987D7D4FBD05346E0F5663A6C9A6C12D587EB,0.0
1150,5006024.0,4601.5,6746.0,291340.0,382.1097308488613,308808987.4202537,7290604.0,382.1097308488613,100289.0,4784055.0,7290604.0,4742.0,108953.0,210120.3136850325,1474.0404367165384,34166.13348532682,50650.23315779917,373.82608695652175,81475.0,373.82608695652175,2E9AD74A06B551D28B8EA3892DB155D98AD2C9C16248A87A000ADA2240FB5A94,0.0
1151,26477664.0,3689.25,6717.0,196605.0,378.8146929824561,77594106.45109184,54941844.0,378.8146929824561,112696.0,6287685.0,54941844.0,6144.0,123171.0,160762.54112657532,1493.6749041676862,39275.96040616072,17028.378797646266,359.45833333333326,13656.0,359.45833333333326,2EB67D5C0EFD7A12500227F06851711F299A609D12436D39E30CCB7D7210D484,1.0
1152,26477660.5,4602.0,6745.0,131070.0,371.07638888888886,72218715.76321761,54941837.0,371.07638888888886,124445.0,6419490.0,54941837.0,6252.0,134394.0,217947.7647846521,1493.6747138623819,43126.04158078108,18054.3522354086,360.45833333333326,13853.0,360.45833333333326,2ECA7A71A35004EDE1C67D265BB73B9B8BC11FF2A8C8BBB1444BA7B150CF3266,1.0
1153,6910868.0,4418.0,6747.0,196605.0,414.171875,49779955.76346736,8915759.0,414.171875,83885.0,4455645.0,8915759.0,4632.0,96112.0,124445.62121326562,1491.9275435073628,29248.85352097614,23916.594874450402,421.85,9606.0,421.85,2EECE266894EF90BE0BB3EF27B4E9AC1EE22B671AC1FA9F141C900E431CC7663,1.0
1154,6910666.0,4618.0,6717.0,910355.0,379.5697463768116,657772634.1118115,8917342.0,379.5697463768116,346909.0,17295360.0,8917342.0,17776.0,384012.0,311678.6253345916,1491.9538152610446,124461.6523727072,29376.34373244983,402.8095238095239,251660.0,402.8095238095239,2EF67B4C53750A7DB868F5605A7413535353054AA8EE0AF9136B77CE8613D2CA,0.0
1155,6911188.0,4209.0,6748.0,196605.0,389.7675324675325,49966601.22000156,8921196.0,389.7675324675325,78233.0,4258305.0,8921196.0,4310.0,88643.0,193754.99812473482,1491.838795986622,26803.645322743792,16907.529429914226,374.0869565217391,12989.0,374.0869565217391,2F01C9AA8D93A9D0B253EF3835633085361919F9D72665395795A23BDB73FAD7,0.0
1156,26656000.0,0.0,6745.0,291340.0,207.42105263157902,242454744.05296317,55316012.0,207.42105263157902,277555.0,12908807.0,55316012.0,11465.0,285274.0,10378.153802477476,1492.775430952832,86764.87378707361,29752.299125894453,373.7826086956522,85607.0,373.7826086956522,2F03D2F0C823DA4924A4B528779E9CC2F1B2123687069F731DC58F543176D5F8,0.0
1157,26477660.5,4598.0,6745.0,131070.0,406.5,133671064.06398731,103105062.0,406.5,144251.0,7271445.0,103105062.0,7374.0,155189.0,505.06363661608566,1493.6355752501086,47335.390167701386,16921.012350116824,422.0,22612.0,422.0,2F118FBD25133D2E359DB9C76F6253AFFBD1BC125DD5351B2EE5CD517B56C03B,1.0
1158,26656000.0,0.0,6746.0,327675.0,207.42105263157902,249035289.1609167,107597926.0,207.42105263157902,453473.0,21099330.0,107597926.0,18962.0,467873.0,11150.557732396008,1481.2926215463697,138515.09028551323,33429.38273895161,373.82608695652175,186972.0,373.82608695652175,2F3C24D8530EFC2B5E9E84D6F200DAEEAD7D3D866CFFAFE131E0462276D7D979,0.0
1159,6911101.0,4608.0,6718.0,131070.0,428.3703703703704,40684641.64117612,8915916.0,428.3703703703704,80201.0,3931365.0,8915916.0,4040.0,89063.0,138787.1688060892,1491.9538152610446,27864.828522096723,44843.22099187695,387.3181818181818,13859.0,387.3181818181818,2F412D7F210304A7C8BBF93A075A9161C5F99B268E1854664C4DB1CB751C05DA,0.0
1160,6911043.0,4418.0,6748.0,196605.0,372.8974358974359,44921915.70996347,8942832.0,372.8974358974359,96978.0,4913655.0,8942832.0,5010.0,107738.0,201409.8134726889,1492.3338189386056,34036.362059066465,27986.264498559525,404.19047619047615,13711.0,404.19047619047615,2F430A6DA21DDAA2659D590CDC2255F86F09069B8D474182F8A44B1BE3385230,0.0
1161,6910811.0,4600.0,6746.0,196605.0,387.4285714285714,42160092.33450834,8921380.0,387.4285714285714,82469.0,4390110.0,8921380.0,4578.0,93923.0,133030.31097892247,1491.8695652173913,28990.823465820136,26214.224361106742,388.3636363636364,13907.0,388.3636363636364,2F4366CD13CD99F13005203980776A729EED64734D91A79E8B16D9785D2E2194,1.0
1162,26656001.0,4600.0,6717.0,553480.0,341.6923076923077,685299427.2073588,107568248.0,341.6923076923077,495501.0,23392148.0,107568248.0,22804.0,517033.0,60449.38878350536,1492.9655861156846,167112.24699736788,29701.491540466366,420.3,278098.0,420.3,2F451561E11EDF1E58E618A92891293F68031A7130820652D2B513675FDCB7DA,0.0
1163,26477663.0,4606.0,6744.0,131070.0,386.5436046511628,69543236.27080685,54941896.0,386.5436046511628,101891.0,5437935.0,54941896.0,5282.0,111627.0,1302.2427091168402,1493.6357111787736,34960.189436390065,35636.98165570637,421.95,13744.0,421.95,2F47405CCAACB228CC13CAFE89FD99D44B4624F253944CE3BFD22D78693E3C1D,1.0
1164,26656001.0,3213.0,6718.0,2971140.0,341.65384615384613,1753285694.843384,110410736.0,341.65384615384613,2293317.0,109282506.0,110410736.0,105353.0,2408171.0,941086.1631514628,1493.6650374010965,785861.1298754588,29404.116414774962,438.2105263157895,829155.0,438.2105263157895,2F480CC018B4D146BF2636026D0A76A59D22BF28D809AE51A7AE7FBCF4CC2341,0.0
1165,26656000.0,0.0,6745.0,262140.0,207.42105263157902,372749923.0269422,76270950.0,207.42105263157902,266235.0,12841641.0,76270950.0,12405.0,277302.0,279578.0384978277,1486.5186620436468,84801.18540996268,34607.782294754325,373.7826086956522,141920.0,373.7826086956522,2F69734C7299DBE400860AA9BCF6233C5ADF76B1035A21B36F4B590136B77A29,0.0
1166,5006024.0,0.0,6747.0,393210.0,207.42105263157902,165004058.09231943,7308753.0,207.42105263157902,838362.0,37550820.0,7308753.0,31742.0,848990.0,14987.997958375909,1488.2412950519242,249054.5739914172,29764.400789646505,373.86956521739125,141106.0,373.86956521739125,2F6DBEB146CF8246BECE483DB7B8D7BABAB52112CAF9AC8F652FA4F74648A705,1.0
1167,26656001.0,4619.0,6718.0,589815.0,341.6923076923077,486785778.6950256,106848239.0,341.6923076923077,509542.0,23549586.0,106848239.0,22481.0,527281.0,53504.00737303453,1493.5872870142844,182881.03428933324,31074.076822756244,402.8095238095239,214859.0,402.8095238095239,2F777AD646392C542FBDB22876B3BB6AC6BD45595272B416765EEA2511E3A771,0.0
1168,6910723.0,4600.0,6717.0,131070.0,419.89130434782606,46978065.64837586,8921382.0,419.89130434782606,77766.0,4192770.0,8921382.0,4576.0,88763.0,148819.72761899984,1491.958500669344,26510.785067763714,38153.597883715,359.45833333333326,23724.0,359.45833333333326,2F7893F5F3B0043EDB967C8B4467C6419E935537CDEEA34C4DD59A077D2E7B03,1.0
1169,5006363.0,4604.5,6744.0,196605.0,423.1644736842105,66862897.129300706,8915944.0,423.1644736842105,77496.0,4127235.0,8915944.0,4202.0,86671.0,146083.0868806196,1491.958500669344,27136.828679921982,11745.854980221784,360.41666666666674,12914.0,360.41666666666674,2F7D124B5BFD4F6A4453EB57BCAEC12BDD68D85B910463270071741A4FE4C46C,1.0
1170,26656000.0,0.0,6747.0,196605.0,207.42105263157902,210464471.3621229,55332050.0,207.42105263157902,227400.0,10812540.0,55332050.0,9710.0,237627.0,218487.07161026512,1484.4521384928714,71302.31245299437,37052.8368535965,373.86956521739125,73801.0,373.86956521739125,2F830EFF14BE1BCB0A73D41E3A7EEFE9316749FA2C6D6A03BA414CDC1582C284,0.0
1171,26655996.5,0.0,6746.0,262140.0,207.42105263157902,51124958.26009932,55311955.0,207.42105263157902,366771.0,17168501.0,55311955.0,14948.0,375478.0,223307.3963339165,1493.6259181248652,112375.85441140734,30631.433655279307,373.82608695652175,75579.0,373.82608695652175,2F8502FD360258EA3A27A1805D58923F8AED15B4A82AFC1E6FB98306BD94BE55,0.0
1172,26656000.0,0.0,6747.0,327675.0,285.92,245786752.3154728,104940724.0,285.92,261458.0,12515715.0,104940724.0,11565.0,273098.0,16381.789725254905,1492.5581585677744,85634.11303281631,36525.43806452642,373.82608695652175,140562.0,373.82608695652175,2F8605C8D9CE5462B374A4C2A8F7A4DE267EBD8F48C6FA10F76907E07E818E52,0.0
1173,5005792.0,0.0,6747.0,291340.0,207.42105263157902,284546053.21057516,7288227.0,207.42105263157902,240466.0,11270885.0,7288227.0,10088.0,250940.0,14031.577730955096,1486.7864137086906,74262.34621677564,47951.307537753826,373.86956521739125,77006.0,373.86956521739125,2F8D9C8D522256D38EC73C2BD4FA3DCC28EA5233F14A8A5283C89B1167AD8D4E,0.0
1174,6911041.0,4617.0,6746.0,196605.0,451.7241379310345,53227644.72222944,8917410.0,451.7241379310345,75357.0,3735495.0,8917410.0,4038.0,85843.0,187357.04545487388,1491.641017062563,26026.147649310744,22261.0,373.82608695652175,13843.0,373.82608695652175,2FA36036FCAEC36A343F8693471E306D283CAAE1A31DC7A4E0BA384558DC53EE,1.0
1175,6911043.0,3512.0,6747.0,131070.0,387.8341384863124,65017731.12576762,8915758.0,387.8341384863124,81565.0,4323840.0,8915758.0,4524.0,92400.0,128987.98318036347,1491.9273761713519,28227.367954603666,24040.82758282649,360.70833333333326,13818.0,360.70833333333326,2FA98BCBA53DEF354DE0E6511860D089552A5A8B23B7A9DC411052D53044F2E4,0.0
1176,26655970.5,0.0,6746.0,327675.0,261.0952380952381,201760208.5009464,108840381.0,261.0952380952381,305321.0,14021731.0,108840381.0,13551.0,317985.0,24900.636491329413,1493.352439320716,97139.28196550332,30513.666204012203,373.82608695652175,141733.0,373.82608695652175,2FAFA263A2D5D67FFB1FC86C75D99B1EFA1094B4C5020609186E4DB37F6422E0,1.0
1177,5006450.0,1896.0,6746.0,196605.0,383.0993788819876,74152444.88986862,8915945.0,383.0993788819876,91390.0,5110345.0,8915945.0,5172.0,102375.0,194799.85041795898,1491.9586680053546,32388.276587069668,13016.79979788301,404.28571428571433,13347.0,404.28571428571433,2FAFC1E611A55C634657DD3A4638437D04452A2B7092F5BC9BC248DF0B0A0B2A,1.0
1178,26656000.0,0.0,6747.0,327675.0,207.42105263157902,337234660.39915955,104941873.0,207.42105263157902,411173.0,19198967.0,104941873.0,17230.0,424754.0,13463.941734895256,1491.6173222912353,130589.87818007168,38661.905542100954,373.86956521739125,151744.0,373.86956521739125,2FCC12680F87F21B6CAF90D5E3381981540642D846522FA66ACA105696C5B3B5,0.0
1179,26656001.0,0.0,6746.0,553480.0,293.1142857142857,430112261.5233464,109915384.0,293.1142857142857,526425.0,24964236.0,109915384.0,22760.0,546113.0,126564.04987468554,1493.5872870142844,170862.9116881172,33154.85469531248,383.0,158711.0,383.0,2FD001C26ED8F3A42A0381CA1E7D37A8FEA9A50558DD4B64ED2915AC28CCD386,0.0
1180,26656000.0,0.0,6747.0,356875.0,207.42105263157902,172705553.91171926,55321142.0,207.42105263157902,305458.0,14545018.0,55321142.0,13238.0,316307.0,177275.92767981387,1491.6173222912353,95625.20206829268,37806.442047419725,373.86956521739125,151222.0,373.86956521739125,2FD15572CAFB019F93F438E2BDC1CFF0AD95084932A1461FE19EB956B43BBED9,0.0
1181,26655996.5,0.0,6744.0,291340.0,207.42105263157902,348247199.031029,55329883.0,207.42105263157902,321989.0,15332629.0,55329883.0,14049.0,333609.0,12341.912008347637,1480.8340381115513,101772.42695361764,32615.21451034096,373.7391304347826,84606.0,373.7391304347826,2FD76A48DD1B67AC74B371FADF2987FDF2B0823999CF8C449FF3F6A66C0A854F,0.0
1182,26655971.0,0.0,6747.0,291340.0,296.07897727272734,281432931.32961977,106072191.0,296.07897727272734,294059.0,13627773.0,106072191.0,14430.0,306235.0,34206.89453713513,1493.5467948371765,93459.65499801456,30021.64691218125,373.82608695652175,139946.0,373.82608695652175,2FDBA1059671ECA5766B16DE7D7B295B6924FACE424EAFA3BDBE8756A63FE4CF,1.0
1183,6910840.0,4598.0,6745.0,196605.0,395.66666666666674,76845946.69216654,8921381.0,395.66666666666674,90016.0,4782585.0,8921381.0,4902.0,102313.0,147570.77341161438,1491.8697324414716,31515.30719098218,35354.41094121072,422.0,9593.0,422.0,2FF63AA4BACD9E0B5A6AB6B6380A52F856E9C24AD18F1D8CA876DAB234C18057,1.0
1184,5005899.0,0.0,6745.0,356875.0,207.42105263157902,246201705.71758467,7328916.0,207.42105263157902,225247.0,10878075.0,7328916.0,9924.0,235479.0,16028.142915510325,1488.7093235831812,73113.0881015303,30508.857519277823,373.7826086956522,141779.0,373.7826086956522,3019CC955C8772862C57975358E2B1261B605CE5AAECE38B1A41813E6E7CBACE,1.0
1185,26477663.5,4415.5,6747.0,131070.0,370.8875,70746176.60535903,101337011.0,370.8875,146034.0,7599686.0,101337011.0,7516.0,157543.0,44467.76809485512,1492.6641057160418,48771.91817607058,13695.872800157944,373.86956521739125,13308.0,373.86956521739125,3032F085F4A4E60887ED5C2F17159E2462D9B385B22BA5B1756ABBA6216248EE,1.0
1186,26656000.5,4618.0,6717.0,131070.0,469.1348684210526,289136621.70576966,55312017.0,469.1348684210526,120796.0,6549090.0,55312017.0,6360.0,131141.0,16509.547453506104,1493.5872600113412,42759.61406827993,23606.74195311392,403.095238095238,81679.0,403.095238095238,303F263EF5665AA1CEFE10107537D336A8DC239EF93C44DA5221DA75B7103ECA,1.0
1187,6911042.0,4601.5,6745.0,196605.0,452.95794161306287,95335271.09862192,7170825.0,452.95794161306287,79524.0,3996900.0,7170825.0,4094.0,89140.0,124150.73002264305,1491.4361480865225,27330.326788690956,21316.209376135583,404.4761904761905,12955.0,404.4761904761905,304D435F17A018A9CC5F39A9C61C48753AAADD9CDE9F0D760D01143AC5451D3E,1.0
1188,26655997.0,0.0,6718.0,553480.0,305.5,568907813.3217504,107835965.0,305.5,517678.0,23784133.0,107835965.0,23881.0,541277.0,50653.7631050488,1493.5870709907379,164092.38572030823,29180.527609220324,372.60869565217394,231597.0,372.60869565217394,30537CF23C60EC9E201EDB60D7A9F76D89E261A21A3B6B0673AA155AA025D3E8,0.0
1189,26656000.0,0.0,6748.0,327675.0,326.39130434782606,215118577.85421,108987311.0,326.39130434782606,223682.0,11007114.0,108987311.0,10252.0,235969.0,11105.882089298828,1493.6261071505726,74406.1588381961,34226.49418831615,373.9130434782609,137930.0,373.9130434782609,305CCCBB5D7CAB2C5B8041B64CEB20508FC374FA0F1430B02900DDAF9A683874,0.0
1190,6911013.0,2866.5,6744.0,131070.0,372.24380952380966,47173852.04210536,8864514.0,372.24380952380966,76614.0,4454741.0,8864514.0,4632.0,87118.0,169782.78698937804,1491.8401211713226,26017.022062767013,12869.027261189563,360.41666666666674,26439.0,360.41666666666674,30749346103B23A415D348F949A7041B3620F8E694E1769626F107855EE4C651,0.0
1191,6910840.0,4617.5,6746.0,131070.0,421.78372093023256,70959854.75094593,8915943.0,421.78372093023256,75294.0,3865095.0,8915943.0,3986.0,84256.0,140967.34257540505,1491.958333333333,26410.438263718475,35736.895264231985,421.8,13043.0,421.8,309566DD14466E07F72188864EBC5A94EF0DCF01D103C06911D489C05086F1A2,1.0
1192,26477663.0,4417.0,6745.0,131070.0,375.9117647058823,61757936.13040777,54941842.0,375.9117647058823,106509.0,5828205.0,54941842.0,5766.0,116125.0,70818.05755515175,1493.6748497947422,36890.742646199134,19162.5,374.0,14122.0,374.0,30B4CDF8385BA4AED6460934E499350A0BBE7663217486C53B14973312A12779,0.0
1193,26656001.0,0.0,6746.0,1369100.0,325.54029692470834,681476506.2837943,88361580.0,325.54029692470834,718845.0,34722512.0,88361580.0,32895.0,756952.0,57682.59361851499,1493.5872330083982,233949.22182254505,32620.245009122882,373.82608695652175,504059.0,373.82608695652175,30B8EECE011AB1ED46752936F18A117BCB50634289903C350742F8B9C5B94A8A,0.0
1194,26656000.0,0.0,6745.0,291340.0,207.42105263157902,232132780.42718768,55312070.0,207.42105263157902,307728.0,14218000.0,55312070.0,12737.0,317262.0,8754.447559980363,1493.5483609655994,95850.9212117408,31072.521218985767,373.7826086956522,230574.0,373.7826086956522,30C106065233F1CF23A068F2237F1A4DA59C8291C3FCD48C4670766E8F93D22A,0.0
1195,6911217.0,3799.333333333334,6745.0,196605.0,377.65,47746264.78742863,8921381.0,377.65,99749.0,5437200.0,8921381.0,5442.0,111161.0,153922.78909610995,1491.8697324414716,35754.73251556891,17407.067094949467,360.45833333333326,27607.0,360.45833333333326,30C94B581D088613948B56D3114E6CEEAFDB2382C171368F370063F11DB0343E,1.0
1196,26655996.5,0.0,6748.0,356875.0,329.8888888888889,257849911.93008983,105398814.0,329.8888888888889,230769.0,11073126.0,105398814.0,10525.0,241405.0,10260.823152754952,1492.8876683490325,75517.2520685024,28643.673886067027,373.82608695652175,75407.0,373.82608695652175,30CA055B6787BD4163B8CE4497C25F1008A8E43B7C22B1277ED99E3D0AF77DCC,1.0
1197,6911014.0,4604.0,6745.0,131070.0,457.5,78334309.87940472,8921380.0,457.5,75556.0,4060965.0,8921380.0,4148.0,85638.0,110829.31262023607,1491.8695652173913,26033.51536288497,14419.5,373.7826086956522,9544.0,373.7826086956522,30E21C308AC77FDF11AA9EB2CA3C499B387A86F08305D12AE49CBB0D09D5E507,1.0
1198,5006024.0,0.0,6746.0,327675.0,207.42105263157902,183454184.16362837,7288063.0,207.42105263157902,485540.0,21757620.0,7288063.0,18728.0,494201.0,14175.063423968102,1487.6634006940192,145772.2246556703,28618.79620589747,373.82608695652175,140768.0,373.82608695652175,30E3CA242B92C9450639C9B3AE5B9EEB1E06F030E4DB41BCDA09FA939DA594AD,1.0
1199,6910753.0,4619.0,6716.0,131070.0,483.03333333333336,91823853.72688553,8921351.0,483.03333333333336,82136.0,4060608.0,8921351.0,4148.0,90235.0,164488.31169513302,1491.9534805890228,29057.70005259408,19106.64407521333,372.5217391304348,13997.0,372.5217391304348,30F3E5BE4B82494C70AB041A9CCAB21D58B6662DE7940BF7137191FB48B5DC6C,1.0
1200,26655997.0,0.0,6746.0,1012225.0,207.42105263157902,850198278.7207532,105400718.0,207.42105263157902,1034372.0,48550734.0,105400718.0,44800.0,1069602.0,74959.12420054286,1491.9950369531207,320175.26545937825,36423.11118574647,388.59090909090907,293035.0,388.59090909090907,30F71B9D1C3668BE644C62E67AC89C437A7A1D0314665A98B12CA1FC4EBBB0FD,0.0
1201,26477660.5,4605.0,6744.0,196605.0,380.16666666666674,52397351.17102857,54943619.0,380.16666666666674,113970.0,6027271.0,54943619.0,5768.0,123150.0,84316.54205248809,1492.850304529882,40270.01732253844,17500.62046532887,373.7391304347826,13038.0,373.7391304347826,3104A458F4D5DA18D5325A691CFBD8AC07561AD43D543EC88AF7C073DF4C1B3F,1.0
1202,26655970.5,0.0,6747.0,356875.0,207.42105263157902,183496647.76287833,109474954.0,207.42105263157902,335597.0,15596349.0,109474954.0,13872.0,345886.0,10970.067269979929,1493.5078979343866,105775.92526952057,29965.334206315565,373.86956521739125,314537.0,373.86956521739125,311515C63EE474566037AC6CD6482E5F62F10C983C56A996BE54F593449E74E2,1.0
1203,5005986.0,0.0,6748.0,356875.0,207.42105263157902,215920307.43104643,7288139.0,207.42105263157902,204105.0,9567375.0,7288139.0,8684.0,212276.0,10109.597515028534,1488.8945863125641,64622.55079449756,33397.55628660077,373.9130434782609,138378.0,373.9130434782609,311871D401B8C67217F8117964EE349676A0FE68CEA4C4A5E5EF6420D572AA4B,1.0
1204,26656000.5,0.0,6718.0,1179630.0,331.0,919647947.6458716,112784197.0,331.0,1129937.0,52682492.0,112784197.0,48851.0,1166102.0,176110.1757134664,1493.5483879678134,382421.465418585,34234.8569510118,372.7826086956522,492335.0,372.7826086956522,311B4099CDA340FE0185C5D674BA6189E407E8DCE15B2CA2D886BB6DBE85A023,0.0
1205,26655997.0,0.0,6745.0,589815.0,207.42105263157902,567813837.2382544,107949429.0,207.42105263157902,693947.0,31716254.0,107949429.0,29152.0,716524.0,70341.20770695423,1493.004210753617,216582.15217069926,29843.287517287798,372.5652173913044,461496.0,372.5652173913044,311E6F3F6D801DBBAA2C2072A78BB28B35C9C7B9E2CE9F46CB6A6B2D69787A22,0.0
1206,26656000.0,0.0,6748.0,262140.0,303.88,229459842.13084263,55329242.0,303.88,223219.0,11268254.0,55329242.0,10698.0,235886.0,13973.853236810042,1491.6062338620434,71079.31578269468,39702.95146029024,373.9130434782609,152826.0,373.9130434782609,312E430EE081DC7B78B0D6EC6024D7BFFBF29B0F13F76F26761056099EBDEC10,1.0
1207,26655996.5,0.0,6747.0,262140.0,207.42105263157902,222898096.28855816,55311955.0,207.42105263157902,211085.0,10222608.0,55311955.0,8904.0,218628.0,28577.07647159775,1493.6259181248652,65796.0549150175,28805.8352368829,373.86956521739125,143585.0,373.86956521739125,3131F071EEEAF1E89121A03C4F3720CB416CBCD53907CD6AA48DF477DB7FC7AB,1.0
1208,26477660.0,4412.0,6748.0,196605.0,386.66666666666674,67159697.06497847,54943564.0,386.66666666666674,95639.0,5110260.0,54943564.0,5012.0,103894.0,167162.8853472951,1492.6800368361817,32349.61624358535,22248.805238053417,374.0869565217391,9821.0,374.0869565217391,313A2079F34CCE536DBEB36E331DC03F905E15913F2615B3DF58687EFA64D25D,0.0
1209,26477663.0,4167.75,6745.0,196605.0,377.302105263158,57852619.29278218,54943516.0,377.302105263158,99282.0,5437200.0,54943516.0,5282.0,108213.0,150129.9955342868,1492.820744931636,33981.20677466542,20075.18116967893,360.45833333333326,9797.0,360.45833333333326,313DA3783D557A8B098613C09D11C837F26472791D8B7486DC3EC23964C77D30,1.0
1210,26656001.0,0.0,6717.0,356875.0,207.42105263157902,96303872.15782624,55312558.0,207.42105263157902,646345.0,29357437.0,55312558.0,24832.0,655266.0,15155.608088294719,1493.1986610155766,193373.7031199158,30138.783199034384,372.5652173913044,144562.0,372.5652173913044,31469DDB39C7B3A15617C3698DF1E07C963C7038A11DB544D43C250D4038D494,1.0
1211,26655996.5,0.0,6745.0,291340.0,207.42105263157902,249234577.8641172,55311955.0,207.42105263157902,378474.0,17627091.0,55311955.0,15646.0,390976.0,12767.851767011503,1493.6259181248652,119794.19717085893,31296.68311343541,373.7826086956522,209155.0,373.7826086956522,314B8B208E79FA607398274D8E409F9073E53188A0599190492A22A393624D36,0.0
1212,26477664.0,4605.0,6747.0,131070.0,376.83333333333326,69184950.28677678,54941898.0,376.83333333333326,99339.0,5502197.0,54941898.0,5336.0,108472.0,132496.40482646323,1493.6357655502393,34052.04660094765,18489.98484599548,374.0,12924.0,374.0,3159E752DDB11200B91A2FC9CDE4CF3BFB88CC7CC8D8BDCE78F6AD34DC0E4060,1.0
1213,26656000.0,0.0,6746.0,655350.0,207.42105263157902,448201419.52191836,55312016.0,207.42105263157902,554414.0,26603180.0,55312016.0,24164.0,580797.0,1648631.7959382357,1493.6259181248652,176234.4505276148,36984.34828398225,373.82608695652175,429998.0,373.82608695652175,315ADE4B46B2150F9C2C33D39C4D5CB05DCA6DCE94920E4B250AF40FB8533785,0.0
1214,26655996.5,0.0,6746.0,356875.0,207.42105263157902,245081098.40514418,55311955.0,207.42105263157902,198650.0,9567340.0,55311955.0,8684.0,206948.0,1749.7369743920556,1493.6259181248652,63542.59983641582,40831.35997306482,373.82608695652175,149734.0,373.82608695652175,315B28B61821598259FADC70CCBE38FE1D9A1EF0A07D32BD5BC9B7AFEB0A423B,0.0
